dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.002088510724194215,26.801632903550903,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G4_random,random,False,16,4,20,0.0021087210240264007,26.759808720101216,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G2_random,random,False,16,2,20,0.002169966292274593,26.635470123232867,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G1_random,random,False,16,1,20,0.002298490543223353,26.385572787461115,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.0009478035920803044,30.232816497010845,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G4_random,random,False,16,4,20,0.0009482833495718996,30.230618749311397,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G2_random,random,False,16,2,20,0.0009553939541045927,30.19817511333303,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.000956274373076385,30.1941748260153,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.002422994221250483,26.15647621637162,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G4_random,random,False,16,4,20,0.0024457867732194894,26.11581407990937,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G2_random,random,False,16,2,20,0.0024685898995215703,26.0755105229893,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,25.0,G1_random,random,False,16,1,20,0.0025468636507797976,25.939943048593168,0.03236836176869063,14.898792806042868,20,20
