dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,15.0,G2_random,random,True,16,2,20,0.0031002207567217424,25.08607380355212,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,wavelet,15.0,G1_random,random,True,16,1,20,0.003195325682559638,24.954848699218456,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.0012804397113684498,28.926408651739965,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,15.0,G4_random,random,True,16,4,20,0.001210366745924573,29.170830167924127,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,15.0,G2_random,random,True,16,2,20,0.0011998831165353325,29.208610575490972,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,wavelet,15.0,G1_random,random,True,16,1,20,0.0012177324240380972,29.14448130036508,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.0039341374305734336,24.051504730142454,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,G4_random,random,True,16,4,20,0.0037577872923274867,24.250678065619653,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,G2_random,random,True,16,2,20,0.0038614175172066163,24.132532375845393,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,G1_random,random,True,16,1,20,0.004126523029167962,23.844157268510948,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.029719466402622068,15.269589923703165,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,G4_random,random,True,16,4,20,0.03383503717086515,14.70633342068269,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,G2_random,random,True,16,2,20,0.04179952005046923,13.788287048428947,0.07205424865690636,11.423404060526432,20,40
