dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.003191366922109475,24.96023260649344,0.761403949780118,2.2381270595203233,0.13129074212602254,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.00445150596300349,23.514930405293804,0.6739731289679969,0.9027417450000925,0.035820636418113505,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.006292337963651668,22.011879593152408,0.6347091441279525,1.266974480072701,0.140687691870519,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.007976870253840454,20.981674718198242,0.5471539744752526,0.10253394834252916,0.030638047826509363,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.0027058008097750543,25.677041775830457,0.7844200126618351,1.9984894882968227,0.08890926669840227,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.003931362748176948,24.054568818315943,0.7047950509361234,0.30283698766621825,0.0014809131251619645,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.0018190216685671564,27.4016212749886,0.7690423394278535,1.4417251780793912,0.05622848540488734,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.0030631969616987074,25.138250774249748,0.6972559074565949,-0.40963246531611475,-0.015155268123218435,False,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.0057043882139941205,22.43790926098288,0.5988157966107732,1.4379860108627227,0.11842843472516368,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.009466604928211648,20.238057470061918,0.49567397236978494,-0.254511446018185,0.005082224588624007,False,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.0024213345498415046,26.159452010117054,0.7922969754891483,2.0582112564733244,0.07118917421195459,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.00417089449923778,23.79770795284435,0.7318258656711584,0.3529028267334482,0.015282810880409503,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.0031956869893699077,24.954357654802813,0.7900135037985505,1.7500275621240888,0.07208123044863701,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.005072731636879697,22.94758112589974,0.7207247870238404,0.0053433088355498105,22.72189723496508,0.7162371040101062,-0.22568389093466124,-0.004487683013734145,False,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.7615864595274642,0.0017560390527976866,27.554658299868958,0.7730254236533443,0.6182077191657065,0.01143896412588008,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0022549900312935265,26.46855373681268,0.7687513665295413,0.0027631436891894356,25.585965302845388,0.727360148354496,-0.8825884339672925,-0.04139121817504532,False,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004928222915568673,23.073096561983647,0.6259368867429616,0.003536954909618461,24.513704766932243,0.7133338575365444,1.440608204948596,0.08739697079358288,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.005517939527778003,22.582230633523444,0.6389666910954911,0.0053475519572245885,22.7184498709747,0.6621781063747084,0.13621923745125386,0.02321141527921733,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.0011144694355120757,29.529318376103625,0.8194347632139688,1.8398008942178556,-0.0005931693285665673,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.003113147056482715,25.068003639591407,0.7896124522220782,-0.9450110765493633,-0.0394911853783364,False,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.003231614880031845,24.905804008191037,0.756758983102441,2.1836984612179187,0.12664577544834554,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.006013893667173126,22.208442550130556,0.6271362399585385,-0.403746110163155,-0.011016252591344866,False,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.006276908897884,22.02254174588637,0.6371428941522399,1.277636632806665,0.14312144189480636,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.00900521773876814,20.455057818336467,0.5163418206627365,-0.4240829515192459,-0.0001741059860067562,False,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.002808971099781373,25.51452729032684,0.7759736113269992,1.8359750027932051,0.08046286536356628,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.004679361320153578,23.29813419161223,0.6868857196650686,-0.4535976390374934,-0.016428418145892798,False,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.0021202849398011306,26.73605771397732,0.7416850542580683,0.7761616170681123,0.028871200235102146,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.0030661040002368653,25.134131182477994,0.6969951027630215,-0.4137520570878692,-0.015416072816791915,False,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.006176409076320547,22.092639474998492,0.5544948199007779,1.092716224878334,0.07410745801516833,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.009502946073201445,20.221417352388794,0.48883778180875875,-0.27115156369130844,-0.0017539659724021828,False,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.0027201870666089235,25.654012286119617,0.7636750753719211,1.5527715324758873,0.04256727409472738,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.00512295911027286,22.904791105015107,0.7055016479334024,-0.5400140210957929,-0.011041406857346447,False,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.0035153184031049833,24.540353322518737,0.7637062442115012,1.3360232298400128,0.04577397086158774,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005072731636879697,22.94758112589974,0.7207247870238404,0.005295161602873356,22.761207811343645,0.7117906699436383,-0.1863733145560964,-0.008934117080202086,False,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.7615864595274642,0.0022631649828915453,26.452837851757675,0.7338652680358287,-0.4836127289455767,-0.027721191491635433,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0022549900312935265,26.46855373681268,0.7687513665295413,0.0027437135449775484,25.616612327355412,0.7201604103232703,-0.8519414094572682,-0.048590956206271074,False,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004928222915568673,23.073096561983647,0.6259368867429616,0.004191105633246587,23.77671393005821,0.6622529363475625,0.7036173680745641,0.036316049604601,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005517939527778003,22.582230633523444,0.6389666910954911,0.00749616897239003,21.251606325058837,0.6153197577902306,-1.330624308464607,-0.023646933305260465,False,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.0012327270519671585,29.09133073401811,0.8067626059740546,1.4018132521323423,-0.013265326568480784,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0030575264176731748,25.146297818795365,0.7841925936123348,-0.8667168973454054,-0.04491104398807977,False,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.003627505353602389,24.403919379423947,0.711210733333981,1.6818138324508283,0.08109752567988548,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.005942079692839588,22.26061527906237,0.6206741242064007,-0.35157338123133997,-0.01747836834348271,False,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.006853360078069848,21.64096449590662,0.5790316792799269,0.8960593828269126,0.08501022702249339,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.008966815728046449,20.473617550893785,0.5067250461583311,-0.4055232189619282,-0.009790880490412102,False,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.003180825973806132,24.97460090931353,0.7386631947817696,1.2960486217798959,0.043152448818336686,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.004668392310892556,23.30832654919576,0.6801301543469811,-0.4434052814539662,-0.023183983463980318,False,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.0026401147177742535,25.78377201837023,0.705383728894243,-0.1761240785389795,-0.007430125128723208,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.003051483597153671,25.15488960193639,0.6882447586000259,-0.39299363762947337,-0.024166416979787497,False,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.006144333411989115,22.115252260725136,0.5605730472114818,1.1153290106049774,0.08018568532587228,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.009545261040040328,20.20212190193428,0.49101112051373413,-0.29044701414582264,0.00041937273257319774,False,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.0031447360089732865,25.024158063898703,0.7528527584018239,0.9229173102549737,0.0317449571246301,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.0051703874914718435,22.86476907756768,0.7061876963753563,-0.5800360485432208,-0.01035535841539259,False,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.00346193235711617,24.606814220811287,0.7694536061942604,1.4024841281325635,0.0515213328443469,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.005072731636879697,22.94758112589974,0.7207247870238404,0.00530030230037534,22.756993599009363,0.712010984873024,-0.19058752689037917,-0.008713802150816297,False,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0020246732357020033,26.93645058070325,0.7615864595274642,0.0022577706801202714,26.463201710983594,0.7355103857002222,-0.47324886971965796,-0.026076073827241975,False,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0022549900312935265,26.46855373681268,0.7687513665295413,0.002754332222880462,25.59983677055915,0.7194545218968644,-0.8687169662535297,-0.04929684463267692,False,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004928222915568673,23.073096561983647,0.6259368867429616,0.00424204396395182,23.724248348287126,0.6640441326481046,0.6511517863034797,0.03810724590514303,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.005517939527778003,22.582230633523444,0.6389666910954911,0.007642898500259135,21.167419079238673,0.6152750672130085,-1.4148115542847712,-0.023691623882482582,False,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.001527762030229676,28.159442877804196,0.8015204726653324,0.46992539591842686,-0.018507459877202925,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0031028537992431452,25.082386870899537,0.7818099228265094,-0.9306278452412329,-0.047293714773905204,False,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.0036568040153712976,24.368983148393117,0.7128877788194377,1.6468776014199982,0.08277457116534215,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.005952548115758211,22.2529708541089,0.622732218920057,-0.35921780618481236,-0.015420273629826342,False,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.00680036735842263,21.67467625907514,0.5878384450230245,0.929771145995435,0.09381699276559097,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.008167439441231132,20.879140769855713,0.5165159266487432,0.008957526015938796,20.478119218096605,0.5085772504210936,-0.4010215517591078,-0.007938676227649655,False,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.004286914000516512,23.678552287533634,0.6955107459634329,0.003366743429421401,24.727899787803644,0.7308578292077124,1.0493475002700094,0.03534708324427949,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.004215283775675572,23.751731830649724,0.7033141378109614,0.004656254080609047,23.319633293040955,0.6809661667530448,-0.4320985376087698,-0.022347971057916638,False,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0025351892830878485,25.95989609690921,0.7128138540229662,0.0026454679090485165,25.774975023260957,0.7070578396512976,-0.18492107364825117,-0.005756014371668505,False,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.002787479460934463,25.547883239565863,0.7124111755798134,0.003056129639431058,25.148282271593764,0.6873503397091215,-0.39960096797209843,-0.025060835870691855,False,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.00794342272465447,20.99992325012016,0.48038736188560954,0.007325622075138357,21.351554901098602,0.4972527906231177,0.35163165097844384,0.01686542873750818,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008927772365786554,20.492568916080103,0.49059174778116094,0.009475938925998883,20.233777470403602,0.4820356532618554,-0.2587914456765006,-0.008556094519305557,False,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0038893401297342227,24.10124075364373,0.7211078012771938,0.0037878765598081455,24.216041823265456,0.7243302342601408,0.11480106962172698,0.003222432982946999,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004523967615400889,23.4448051261109,0.7165430547907489,0.005118404802617461,22.908653697597174,0.700341632385333,-0.5361514285137261,-0.01620142240541589,False,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,blur,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.004781531164690481,23.204330092678724,0.7179322733499135,0.004972706741243175,23.034071519512153,0.7198209228729089,-0.17025857316657067,0.0018886495229953892,False,20,20
