dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G4_random,random,False,16,4,20,0.006919380815322195,21.599327668900926,0.019215491418954858,17.163485043658383,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G2_random,random,False,16,2,20,0.006963760175527924,21.571561939358542,0.019215491418954858,17.163485043658383,20,40
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.0068859419005429115,21.62036645932836,0.019215491418954858,17.163485043658383,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0054027219314985815,22.673873842511888,0.004956221426244608,23.048492991385864,20,320
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.005414369925449803,22.66452075293777,0.004956221426244608,23.048492991385864,20,80
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.005389990412419407,22.684120073247733,0.004956221426244608,23.048492991385864,20,40
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.005361462195916599,22.707167519084827,0.004956221426244608,23.048492991385864,20,20
val_images,test005.png,4,upright,0.0,321,481,blur,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0029968502458189226,25.233349584355476,0.004956221426244608,23.048492991385864,20,320
val_images,test005.png,4,upright,0.0,321,481,blur,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.0029965794633626482,25.233742011838043,0.004956221426244608,23.048492991385864,20,80
val_images,test005.png,4,upright,0.0,321,481,blur,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.0029926995658322323,25.239368793677073,0.004956221426244608,23.048492991385864,20,40
val_images,test005.png,4,upright,0.0,321,481,blur,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.002997918354135498,25.231801989831556,0.004956221426244608,23.048492991385864,20,20
